total reward,episodes,steps
14.0,139,10000
32.0,241,20000
43.0,364,30000
49.0,493,40000
68.0,677,50000
140.0,920,60000
103.0,1134,70000
90.0,1355,80000
178.0,1640,90000
271.0,1998,100000
