episodes,total reward,steps
175,42.0,10000
299,29.0,20000
441,37.0,30000
594,39.0,40000
761,46.0,50000
942,56.0,60000
1145,64.0,70000
1341,66.0,80000
1522,57.0,90000
1739,73.0,100000
