episodes,steps,total reward
174,10000,38.0
314,20000,39.0
460,30000,44.0
609,40000,43.0
774,50000,53.0
946,60000,58.0
1099,70000,41.0
1280,80000,38.0
1464,90000,48.0
1680,100000,71.0
