total reward,steps,episodes
20.0,10000,204
45.0,20000,492
80.0,30000,851
84.0,40000,1207
35.0,50000,1459
83.0,60000,1818
94.0,70000,2216
38.0,80000,2515
69.0,90000,2862
78.0,100000,3222
