steps,episodes,total reward
10000,183,12.0
20000,418,72.0
30000,691,76.0
40000,1026,129.0
50000,1322,110.0
60000,1555,87.0
70000,1836,112.0
80000,2054,83.0
90000,2257,80.0
100000,2487,78.0
