episodes,steps,total reward
161,10000,54.0
394,20000,107.0
632,30000,121.0
945,40000,177.0
1225,50000,153.0
1527,60000,166.0
1798,70000,160.0
2077,80000,162.0
2362,90000,152.0
2660,100000,172.0
