total reward,episodes,steps
3.0,168,10000
11.0,344,20000
28.0,557,30000
33.0,746,40000
21.0,917,50000
46.0,1132,60000
70.0,1371,70000
51.0,1591,80000
50.0,1799,90000
55.0,1998,100000
