episodes,steps,total reward
225,10000,20.0
556,20000,57.0
863,30000,53.0
1153,40000,65.0
1523,50000,84.0
1897,60000,97.0
2228,70000,57.0
2561,80000,63.0
2881,90000,58.0
3207,100000,65.0
