steps,total reward,episodes
10000,49.0,165
20000,55.0,372
30000,101.0,639
40000,84.0,908
50000,124.0,1276
60000,122.0,1645
70000,125.0,1942
80000,99.0,2255
90000,109.0,2590
100000,74.0,2842
