steps,episodes,total reward
10000,157,42.0
20000,397,68.0
30000,613,49.0
40000,892,77.0
50000,1253,121.0
60000,1599,123.0
70000,1936,114.0
80000,2279,110.0
90000,2608,117.0
100000,2971,116.0
