total reward,steps,episodes
35.0,10000,241
51.0,20000,534
52.0,30000,868
85.0,40000,1239
94.0,50000,1648
77.0,60000,2027
75.0,70000,2471
97.0,80000,2898
82.0,90000,3321
99.0,100000,3786
