total reward,steps,episodes
22.0,10000,124
146.0,20000,349
206.0,30000,648
292.0,40000,1025
299.0,50000,1410
291.0,60000,1786
304.0,70000,2181
308.0,80000,2565
261.0,90000,2903
262.0,100000,3260
