total reward,episodes,steps
38.0,153,10000
46.0,334,20000
59.0,526,30000
50.0,700,40000
69.0,930,50000
76.0,1177,60000
62.0,1375,70000
76.0,1597,80000
58.0,1789,90000
64.0,1974,100000
