episodes,steps,total reward
123,10000,28.0
245,20000,40.0
397,30000,50.0
536,40000,38.0
705,50000,51.0
851,60000,31.0
1007,70000,49.0
1141,80000,40.0
1279,90000,38.0
1409,100000,38.0
