steps,total reward,episodes
10000,21.0,187
20000,50.0,507
30000,81.0,859
40000,108.0,1276
50000,66.0,1608
60000,53.0,1907
70000,55.0,2202
80000,57.0,2508
90000,102.0,2939
100000,54.0,3213
