episodes,steps,total reward
164,10000,2.0
287,20000,3.0
422,30000,2.0
615,40000,11.0
783,50000,8.0
916,60000,5.0
1054,70000,17.0
1212,80000,10.0
1378,90000,18.0
1551,100000,27.0
