episodes,total reward,steps
121,30.0,10000
256,27.0,20000
407,30.0,30000
555,52.0,40000
721,43.0,50000
859,39.0,60000
1037,59.0,70000
1174,51.0,80000
1326,46.0,90000
1464,48.0,100000
