total reward,steps,episodes
53.0,10000,180
57.0,20000,365
91.0,30000,618
133.0,40000,943
115.0,50000,1277
106.0,60000,1571
120.0,70000,1892
125.0,80000,2219
133.0,90000,2607
124.0,100000,2944
