total reward,steps,episodes
10.0,10000,188
11.0,20000,361
17.0,30000,551
18.0,40000,728
41.0,50000,950
45.0,60000,1150
77.0,70000,1378
78.0,80000,1590
62.0,90000,1784
70.0,100000,2021
