total reward,steps,episodes
5.0,10000,189
16.0,20000,452
26.0,30000,704
22.0,40000,991
52.0,50000,1306
58.0,60000,1626
39.0,70000,1962
70.0,80000,2274
59.0,90000,2585
81.0,100000,2896
