episodes,total reward,steps
155,42.0,10000
277,40.0,20000
426,50.0,30000
585,45.0,40000
733,47.0,50000
888,48.0,60000
1069,58.0,70000
1229,42.0,80000
1429,57.0,90000
1633,62.0,100000
