episodes,steps,total reward
178,10000,48.0
383,20000,66.0
660,30000,101.0
882,40000,89.0
1141,50000,90.0
1422,60000,106.0
1766,70000,127.0
2086,80000,115.0
2401,90000,119.0
2713,100000,120.0
