total reward,episodes,steps
58.0,180,10000
86.0,393,20000
90.0,610,30000
139.0,890,40000
125.0,1144,50000
153.0,1440,60000
178.0,1753,70000
140.0,2020,80000
130.0,2294,90000
158.0,2602,100000
