total reward,episodes,steps
31.0,158,10000
42.0,328,20000
53.0,518,30000
78.0,727,40000
113.0,964,50000
102.0,1168,60000
85.0,1359,70000
109.0,1594,80000
127.0,1853,90000
118.0,2108,100000
