episodes,total reward,steps
168,42.0,10000
385,78.0,20000
671,101.0,30000
997,126.0,40000
1329,165.0,50000
1561,88.0,60000
1898,110.0,70000
2213,111.0,80000
2517,132.0,90000
2800,102.0,100000
