total reward,steps,episodes
19.0,10000,195
53.0,20000,492
104.0,30000,892
60.0,40000,1130
98.0,50000,1500
86.0,60000,1803
50.0,70000,2063
90.0,80000,2370
145.0,90000,2777
112.0,100000,3147
