total reward,episodes,steps
-0.9600000000000006,96,10000
-2.3199999999999945,328,20000
-3.519999999999969,680,30000
-3.5799999999999677,1038,40000
-3.7299999999999645,1411,50000
-3.5999999999999672,1771,60000
-3.3999999999999715,2111,70000
-3.6899999999999653,2480,80000
-3.519999999999969,2832,90000
-3.6799999999999655,3200,100000
