total reward,episodes,steps
25.0,124,10000
22.0,262,20000
34.0,411,30000
51.0,566,40000
55.0,727,50000
44.0,870,60000
55.0,1054,70000
49.0,1216,80000
40.0,1355,90000
61.0,1557,100000
