total reward,episodes,steps
41.0,158,10000
42.0,318,20000
70.0,498,30000
69.0,699,40000
63.0,897,50000
54.0,1085,60000
73.0,1315,70000
81.0,1566,80000
75.0,1770,90000
81.0,2000,100000
