episodes,steps,total reward
232,10000,5.0
416,20000,7.0
594,30000,3.0
777,40000,4.0
966,50000,6.0
1138,60000,9.0
1342,70000,4.0
1499,80000,6.0
1658,90000,13.0
1847,100000,13.0
