total reward,episodes,steps
38.0,186,10000
27.0,331,20000
38.0,490,30000
42.0,652,40000
71.0,852,50000
52.0,1056,60000
52.0,1261,70000
69.0,1457,80000
91.0,1732,90000
92.0,1956,100000
