total reward,steps,episodes
8.0,10000,178
11.0,20000,385
18.0,30000,570
21.0,40000,759
18.0,50000,931
27.0,60000,1136
25.0,70000,1310
29.0,80000,1488
29.0,90000,1697
18.0,100000,1869
