total reward,steps,episodes
6.0,10000,198
9.0,20000,416
17.0,30000,656
25.0,40000,919
68.0,50000,1189
50.0,60000,1474
47.0,70000,1745
32.0,80000,1990
75.0,90000,2273
34.0,100000,2498
