steps,episodes,total reward
10000,206,20.0
20000,459,42.0
30000,721,41.0
40000,1023,47.0
50000,1348,85.0
60000,1690,88.0
70000,1966,61.0
80000,2253,67.0
90000,2586,90.0
100000,2928,105.0
