steps,episodes,total reward
10000,139,29.0
20000,334,64.0
30000,542,90.0
40000,721,83.0
50000,977,127.0
60000,1224,116.0
70000,1426,79.0
80000,1675,126.0
90000,1859,63.0
100000,2071,80.0
