steps,total reward,episodes
10000,0.7499999999999991,127
20000,1.0499999999999992,224
30000,59.61000000000007,424
40000,163.14000000000016,876
50000,190.98000000000033,1372
60000,203.29000000000036,1849
70000,188.04000000000045,2336
80000,193.1400000000005,2818
90000,193.10000000000048,3304
100000,197.1500000000005,3789
