steps,total reward,episodes
10000,-1.350000000000001,135
20000,-0.6900000000000004,204
30000,-0.6900000000000004,273
40000,-0.7700000000000005,350
50000,-0.6600000000000004,416
60000,-0.6400000000000003,480
70000,-0.5100000000000002,531
80000,-0.6500000000000004,596
90000,-0.5500000000000003,651
100000,-0.5100000000000002,702
