episodes,steps,total reward
176,10000,50.0
370,20000,55.0
683,30000,114.0
1002,40000,117.0
1268,50000,89.0
1493,60000,68.0
1777,70000,111.0
2061,80000,103.0
2354,90000,108.0
2619,100000,106.0
