#{"t_start": 1711478005.158169, "env_id": "Office-single-v0"}
r,l,t
0.0,7,0.000847
0.0,69,0.005103
0.0,29,0.006797
0.0,13,0.007558
0.0,5,0.007861
0.0,29,0.009556
0.0,16,0.010507
0.0,5,0.010814
0.0,20,0.011988
0.0,41,0.014364
0.0,34,0.016242
0.0,110,0.022124
0.0,33,0.023903
0.0,95,0.028984
0.0,39,0.031013
0.0,14,0.031744
0.0,42,0.033918
0.0,75,0.037758
0.0,109,0.043281
0.0,114,0.048982
0.0,114,0.054774
0.0,119,0.060784
0.0,56,0.063678
0.0,83,0.0679
0.0,91,0.072533
0.0,81,0.076656
0.0,126,0.083045
0.0,178,0.092094
0.0,88,0.096588
0.0,97,0.101551
0.0,86,0.105956
0.0,169,0.114537
1.0,163,0.122877
0.0,69,0.126386
0.0,29,0.127868
0.0,25,0.129138
0.0,163,0.137408
0.0,465,0.160921
0.0,9,0.161389
0.0,97,0.166256
0.0,20,0.167276
1.0,354,0.185168
0.0,237,0.197171
0.0,15,0.197964
0.0,41,0.200045
0.0,15,0.200814
0.0,28,0.202241
1.0,632,0.234257
0.0,22,0.235377
1.0,160,0.243421
0.0,149,0.250926
1.0,234,0.262738
0.0,29,0.264206
0.0,12,0.264821
0.0,31,0.266392
1.0,353,0.284224
0.0,42,0.286343
0.0,34,0.28806
0.0,204,0.298377
0.0,241,0.310479
0.0,88,0.31492
0.0,29,0.316394
0.0,93,0.321101
0.0,40,0.323129
0.0,51,0.3257
1.0,195,0.335555
0.0,101,0.340672
0.0,30,0.342201
0.0,254,0.355044
0.0,191,0.36469
0.0,131,0.371331
0.0,48,0.373743
0.0,78,0.377704
0.0,92,0.382361
0.0,34,0.384087
0.0,121,0.390201
0.0,48,0.392628
0.0,103,0.397876
0.0,48,0.400311
0.0,102,0.405446
1.0,79,0.409457
0.0,35,0.411242
1.0,138,0.418215
1.0,393,0.43814
0.0,90,0.4427
0.0,138,0.449696
0.0,38,0.45162
0.0,100,0.456682
1.0,84,0.460952
1.0,145,0.468277
0.0,31,0.469852
1.0,141,0.47698
1.0,319,0.493144
0.0,90,0.497665
1.0,65,0.500935
0.0,277,0.522875
0.0,36,0.525606
0.0,43,0.52785
1.0,139,0.535175
0.0,13,0.535892
1.0,79,0.540119
0.0,23,0.541334
1.0,193,0.551216
0.0,144,0.55868
0.0,4,0.558908
0.0,47,0.561295
0.0,83,0.565531
0.0,186,0.575036
1.0,91,0.579718
1.0,55,0.582536
1.0,171,0.59129
1.0,58,0.594268
1.0,84,0.598557
0.0,6,0.598874
0.0,22,0.600008
0.0,21,0.601086
1.0,36,0.602932
1.0,228,0.614596
1.0,85,0.618928
1.0,73,0.622651
1.0,58,0.625628
1.0,103,0.630922
1.0,52,0.633579
0.0,5,0.633843
1.0,82,0.638027
1.0,38,0.639966
0.0,36,0.641823
1.0,62,0.644983
0.0,51,0.64759
0.0,17,0.648467
1.0,50,0.651019
0.0,19,0.651993
0.0,206,0.662529
0.0,23,0.663713
0.0,8,0.664133
0.0,38,0.666067
0.0,29,0.667557
0.0,19,0.668533
0.0,30,0.670067
1.0,62,0.673212
1.0,102,0.6784
1.0,37,0.680291
1.0,204,0.690683
1.0,37,0.692587
1.0,48,0.695034
0.0,12,0.695655
0.0,15,0.696445
0.0,4,0.696663
0.0,26,0.697998
0.0,11,0.698569
1.0,36,0.700407
1.0,59,0.703418
0.0,18,0.704345
1.0,33,0.706037
1.0,33,0.707728
0.0,64,0.71099
0.0,18,0.711912
1.0,29,0.713398
0.0,68,0.716856
0.0,26,0.71819
0.0,17,0.719066
1.0,54,0.721818
0.0,7,0.722184
0.0,47,0.724595
0.0,45,0.726902
1.0,51,0.729498
1.0,27,0.730881
0.0,210,0.741596
0.0,9,0.742065
0.0,26,0.743404
1.0,25,0.744687
1.0,25,0.745972
1.0,59,0.749007
0.0,111,0.754674
1.0,24,0.755906
1.0,36,0.757746
1.0,75,0.761588
1.0,38,0.763531
1.0,33,0.765221
1.0,26,0.766557
1.0,24,0.767796
1.0,27,0.769184
1.0,31,0.77077
1.0,65,0.774073
1.0,23,0.77527
1.0,185,0.784711
1.0,23,0.785895
0.0,20,0.786932
0.0,6,0.787248
1.0,30,0.788812
0.0,23,0.789995
1.0,107,0.795473
1.0,35,0.797263
0.0,6,0.797579
1.0,29,0.799065
1.0,24,0.800297
1.0,25,0.801571
1.0,25,0.802854
1.0,91,0.807491
0.0,14,0.808224
1.0,27,0.809608
1.0,29,0.811094
0.0,16,0.811916
1.0,32,0.813553
1.0,30,0.815083
0.0,8,0.815504
1.0,27,0.816892
1.0,31,0.818483
0.0,12,0.819105
0.0,8,0.819523
1.0,25,0.820806
1.0,25,0.822092
1.0,30,0.823623
0.0,16,0.824444
1.0,26,0.825791
1.0,24,0.827028
0.0,6,0.827346
1.0,23,0.828531
0.0,19,0.829509
1.0,23,0.830691
1.0,23,0.831873
1.0,25,0.833159
1.0,23,0.834343
0.0,19,0.835318
0.0,12,0.835941
1.0,27,0.837325
1.0,25,0.838604
1.0,25,0.839887
