total reward,steps,episodes
42.0,10000,167
70.0,20000,375
75.0,30000,610
173.0,40000,917
152.0,50000,1237
166.0,60000,1529
148.0,70000,1829
141.0,80000,2117
169.0,90000,2418
157.0,100000,2712
