episodes,total reward,steps
172,19.0,10000
351,19.0,20000
567,32.0,30000
798,43.0,40000
1076,63.0,50000
1335,43.0,60000
1582,34.0,70000
1841,51.0,80000
2094,47.0,90000
2309,33.0,100000
