steps,episodes,total reward
10000,125,28.0
20000,362,146.0
30000,717,249.0
40000,1110,281.0
50000,1502,285.0
60000,1889,287.0
70000,2296,303.0
80000,2663,261.0
90000,3076,307.0
100000,3475,300.0
