episodes,total reward,steps
159,2.0,10000
293,15.0,20000
458,12.0,30000
679,81.0,40000
872,43.0,50000
1108,95.0,60000
1306,96.0,70000
1464,52.0,80000
1706,108.0,90000
1872,35.0,100000
