steps,total reward,episodes
10000,26.0,241
20000,45.0,524
30000,52.0,811
40000,109.0,1275
50000,86.0,1722
60000,77.0,2141
70000,73.0,2552
80000,110.0,2992
90000,106.0,3485
100000,117.0,3985
