episodes,total reward,steps
247,2.0,10000
413,4.0,20000
608,5.0,30000
790,9.0,40000
949,7.0,50000
1153,3.0,60000
1324,5.0,70000
1494,13.0,80000
1665,9.0,90000
1823,11.0,100000
