steps,episodes,total reward
10000,206,20.0
20000,346,36.0
30000,477,46.0
40000,602,51.0
50000,765,68.0
60000,933,81.0
70000,1098,91.0
80000,1267,78.0
90000,1442,95.0
100000,1658,114.0
