total reward,episodes,steps
54.0,190,10000
69.0,415,20000
113.0,690,30000
89.0,940,40000
136.0,1250,50000
110.0,1536,60000
98.0,1789,70000
97.0,2024,80000
64.0,2228,90000
111.0,2493,100000
