steps,total reward,episodes
10000,0.0,223
20000,5.0,393
30000,4.0,562
40000,5.0,701
50000,6.0,889
60000,5.0,1079
70000,5.0,1244
80000,2.0,1392
90000,9.0,1561
100000,4.0,1695
