total reward,steps,episodes
37.0,10000,163
60.0,20000,358
59.0,30000,569
119.0,40000,907
135.0,50000,1313
97.0,60000,1617
110.0,70000,1903
84.0,80000,2203
126.0,90000,2565
126.0,100000,2928
