steps,total reward,episodes
10000,4.0,149
20000,12.0,329
30000,25.0,551
40000,36.0,777
50000,40.0,997
60000,76.0,1214
70000,39.0,1410
80000,82.0,1636
90000,43.0,1875
100000,79.0,2107
