total reward,steps,episodes
10.0,10000,210
23.0,20000,481
39.0,30000,811
28.0,40000,1085
49.0,50000,1447
21.0,60000,1719
47.0,70000,2049
63.0,80000,2423
59.0,90000,2832
60.0,100000,3212
