total reward,steps,episodes
6.0,10000,162
5.0,20000,336
3.0,30000,508
4.0,40000,673
6.0,50000,817
6.0,60000,976
15.0,70000,1137
16.0,80000,1270
20.0,90000,1428
11.0,100000,1563
