steps,episodes,total reward
10000,196,15.0
20000,451,60.0
30000,719,68.0
40000,971,82.0
50000,1273,129.0
60000,1569,103.0
70000,1835,80.0
80000,2090,61.0
90000,2382,100.0
100000,2679,109.0
