total reward,steps,episodes
9.0,10000,142
46.0,20000,297
83.0,30000,509
100.0,40000,751
131.0,50000,1002
146.0,60000,1290
121.0,70000,1546
166.0,80000,1828
138.0,90000,2078
120.0,100000,2360
