total reward,episodes,steps
66.0,213,10000
67.0,406,20000
77.0,650,30000
109.0,927,40000
113.0,1224,50000
95.0,1480,60000
101.0,1755,70000
103.0,2044,80000
144.0,2427,90000
113.0,2793,100000
