steps,total reward,episodes
10000,36.0,177
20000,38.0,308
30000,45.0,479
40000,49.0,647
50000,50.0,825
60000,76.0,1040
70000,71.0,1255
80000,93.0,1494
90000,99.0,1755
100000,74.0,1968
