episodes,steps,total reward
211,10000,15.0
477,20000,31.0
756,30000,69.0
1069,40000,70.0
1412,50000,50.0
1785,60000,101.0
2212,70000,111.0
2592,80000,92.0
3029,90000,89.0
3360,100000,69.0
