episodes,steps,total reward
121,10000,-1.2100000000000009
196,20000,-0.7500000000000004
265,30000,-0.6900000000000004
330,40000,-0.6500000000000004
388,50000,-0.5800000000000003
454,60000,-0.6600000000000004
523,70000,-0.6900000000000004
588,80000,-0.6500000000000004
637,90000,-0.49000000000000027
706,100000,-0.6900000000000004
