episodes,total reward,steps
204,47.0,10000
386,40.0,20000
517,35.0,30000
678,62.0,40000
818,41.0,50000
981,53.0,60000
1134,48.0,70000
1301,48.0,80000
1435,36.0,90000
1575,42.0,100000
