steps,episodes,total reward
10000,134,22.0
20000,334,69.0
30000,540,79.0
40000,755,96.0
50000,985,140.0
60000,1197,100.0
70000,1393,83.0
80000,1612,106.0
90000,1838,107.0
100000,2084,135.0
