episodes,total reward,steps
190,11.0,10000
379,13.0,20000
614,16.0,30000
873,36.0,40000
1090,36.0,50000
1356,71.0,60000
1612,64.0,70000
1839,52.0,80000
2070,45.0,90000
2331,62.0,100000
