total reward,steps,episodes
15.0,10000,246
16.0,20000,473
17.0,30000,689
16.0,40000,900
20.0,50000,1136
17.0,60000,1311
16.0,70000,1545
16.0,80000,1749
19.0,90000,1964
22.0,100000,2164
