total reward,steps,episodes
14.0,10000,214
12.0,20000,456
22.0,30000,743
28.0,40000,1069
51.0,50000,1460
58.0,60000,1898
51.0,70000,2321
54.0,80000,2719
70.0,90000,3250
80.0,100000,3776
