episodes,total reward,steps
204,31.0,10000
324,27.0,20000
431,35.0,30000
517,28.0,40000
644,49.0,50000
749,44.0,60000
887,61.0,70000
1014,64.0,80000
1176,79.0,90000
1354,90.0,100000
